Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
San Antonio,2024-06-09 08:21:57,32.7,56.65,19.47,11.81
Chicago,2024-03-15 12:35:46,9.99,85.27,17.9,25.5
San Diego,2024-06-09 20:34:06,10.31,84.42,9.37,20.1
New York,2024-09-14 15:06:41,10.43,37.19,18.54,3.25
San Antonio,2024-10-01 12:52:23,24.44,52.02,13.45,19.81
Chicago,2024-10-30 00:33:53,6.52,21.12,12.77,31.5
Chicago,2024-06-28 14:45:20,20.86,75.6,14.32,22.27
San Diego,2024-01-03 17:31:09,25.43,58.67,7.9,28.62
New York,2024-06-16 05:06:32,10.07,87.07,13.43,16.29
Chicago,2024-08-13 18:15:24,2.25,69.23,8.56,38.27
San Antonio,2024-04-14 06:27:10,25.99,60.14,5.63,36.91
San Diego,2024-05-20 12:04:24,9.7,82.15,0.46,24.09
New York,2024-08-18 06:27:56,19.17,80.58,0.34,31.81
New York,2024-10-17 20:42:26,17.11,23.44,14.19,39.48
Chicago,2024-11-02 02:41:51,10.32,40.56,13.3,28.93
San Diego,2024-02-17 08:00:29,-5.47,49.53,7.28,35.22
New York,2024-08-28 00:46:28,34.61,69.24,17.17,20.83
San Diego,2024-11-09 15:04:11,1.12,56.49,13.34,9.99
Philadelphia,2024-02-15 06:00:27,20.58,60.23,13.66,38.34
San Antonio,2024-07-23 07:58:34,30.15,78.22,12.35,35.1
Philadelphia,2024-11-26 13:48:48,13.68,31.84,7.05,34.94
Chicago,2024-03-18 06:59:42,8.29,34.97,1.75,15.93
San Antonio,2024-08-17 09:57:58,9.77,59.87,19.16,0.32
Chicago,2024-10-18 14:11:03,39.47,76.37,13.86,7.07
San Antonio,2024-12-04 11:01:07,0.38,44.17,19.67,36.26
San Antonio,2024-02-26 00:12:19,-1.37,36.65,11.4,29.19
San Diego,2024-03-27 08:32:15,30.22,31.31,7.67,12.75
New York,2024-04-23 03:43:42,3.93,86.82,10.8,27.24
Philadelphia,2024-06-05 02:43:13,31.36,20.09,13.05,5.63
San Antonio,2024-03-16 12:19:07,39.47,57.43,12.65,17.92
Philadelphia,2024-08-16 02:31:27,39.02,21.24,3.58,35.8
San Antonio,2024-01-27 18:24:05,26.42,32.31,1.02,5.07
San Diego,2024-04-21 17:13:40,20.93,53.97,10.03,14.18
San Diego,2024-06-09 23:46:54,14.67,58.15,6.04,34.03
San Diego,2024-01-03 05:57:06,17.29,56.03,3.83,37.89
New York,2024-05-31 08:50:21,22.31,23.5,9.72,5.94
Philadelphia,2024-07-11 01:41:08,16.37,38.24,11.41,1.03
San Diego,2024-07-08 13:43:08,34.36,57.98,18.01,12.3
San Antonio,2024-01-08 11:12:27,14.57,65.32,7.65,18.77
New York,2024-05-01 18:05:56,6.34,20.82,13.42,17.4
New York,2024-07-05 09:26:05,4.55,82.09,18.02,12.12
San Antonio,2024-10-06 09:54:50,-8.28,44.75,16.4,32.73
Chicago,2024-06-07 07:12:57,38.46,66.19,6.33,37.27
Chicago,2024-09-26 18:42:43,30.06,66.82,16.64,20.9
Chicago,2024-07-25 23:50:51,2.98,53.68,6.97,39.71
New York,2024-09-12 15:15:11,-0.17,35.58,10.52,4.81
San Antonio,2024-06-12 17:19:58,16.08,48.21,19.03,29.52
Chicago,2024-10-05 04:03:54,16.96,53.48,16.3,23.86
New York,2024-10-17 12:30:07,36.47,71.17,11.73,33.85
New York,2024-02-22 01:05:03,-6.03,79.35,18.44,23.59
Chicago,2024-08-05 16:34:15,31.53,69.43,1.99,18.22
New York,2024-10-13 12:06:05,23.29,24.25,19.81,4.11
Philadelphia,2024-09-26 19:13:11,26.5,23.87,1.9,27.79
Chicago,2024-09-21 01:48:07,31.76,31.01,3.3,6.42
Chicago,2024-09-09 00:42:44,16.72,68.74,2.46,10.79
San Antonio,2024-08-16 18:51:07,15.8,42.85,7.15,27.8
Chicago,2024-02-22 04:19:55,20.27,48.03,13.51,1.89
Chicago,2024-01-20 13:47:34,31.13,83.73,4.42,16.63
Philadelphia,2024-04-06 02:48:05,7.48,84.42,19.97,35.81
Chicago,2024-09-23 05:56:13,-8.73,49.09,4.54,38.65
Philadelphia,2024-06-17 00:39:47,35.26,66.01,13.34,1.02
Chicago,2024-05-06 04:19:58,30.56,24.82,5.08,31.3
San Antonio,2024-12-17 08:00:56,-7.05,65.5,17.91,34.48
Chicago,2024-01-26 01:37:03,28.39,56.44,14.59,36.8
San Antonio,2024-08-27 11:26:58,5.79,25.6,6.27,34.51
Philadelphia,2024-04-18 04:12:45,31.77,34.64,7.69,25.0
San Diego,2024-08-03 18:16:20,8.74,35.79,10.65,6.57
Philadelphia,2024-02-13 06:15:19,7.66,68.68,10.16,24.91
Philadelphia,2024-02-06 21:20:05,5.39,45.81,7.44,30.92
San Antonio,2024-09-14 00:11:07,4.27,33.75,11.2,35.87
San Antonio,2024-12-03 01:07:16,5.18,23.5,19.58,14.8
Chicago,2024-01-03 05:57:01,15.34,27.81,17.23,27.58
San Antonio,2024-09-27 18:18:14,-7.14,32.45,2.8,29.28
Chicago,2024-02-24 05:52:12,7.42,24.05,19.11,9.25
Philadelphia,2024-03-26 20:22:34,17.94,45.74,6.55,37.8
San Diego,2024-05-20 04:48:26,19.92,77.37,17.98,25.83
San Antonio,2024-10-07 05:28:09,24.99,39.87,16.64,3.37
Philadelphia,2024-01-29 14:57:25,-2.67,62.99,16.77,35.84
Chicago,2024-10-18 09:09:58,12.98,52.02,14.5,3.84
New York,2024-05-09 20:13:54,11.98,47.4,18.25,21.19
Philadelphia,2024-09-20 22:10:54,13.57,32.96,0.21,24.65
San Antonio,2024-12-03 13:39:22,2.72,73.86,8.38,14.92
San Antonio,2024-12-17 06:51:36,-7.15,54.85,14.58,32.03
San Diego,2024-07-14 16:12:25,20.68,87.93,11.16,15.98
San Diego,2024-05-06 05:13:26,-3.83,39.58,14.89,11.77
Chicago,2024-02-10 07:08:39,3.59,72.41,3.01,19.69
Philadelphia,2024-01-19 00:05:06,12.46,87.59,7.12,23.1
San Antonio,2024-04-19 07:05:30,-9.71,67.54,9.99,30.7
Philadelphia,2024-03-23 00:31:10,22.43,40.59,7.73,0.09
San Antonio,2024-11-25 21:47:59,10.89,21.26,9.71,28.63
Chicago,2024-10-31 21:12:31,4.24,51.37,16.36,35.02
San Diego,2024-02-05 09:17:31,18.4,62.9,2.97,35.38
Philadelphia,2024-02-04 22:55:00,-9.66,27.3,6.98,29.48
Chicago,2024-07-11 16:50:49,4.66,62.3,8.79,5.51
New York,2024-03-16 22:12:49,-1.6,52.69,11.73,23.53
San Diego,2024-08-22 15:54:46,-7.44,42.86,12.22,24.65
Chicago,2024-09-02 12:52:45,-1.19,36.6,7.93,22.82
San Antonio,2024-09-02 22:41:17,-6.74,89.52,4.23,28.14
San Diego,2024-04-04 22:56:02,24.79,48.09,8.93,27.87
San Diego,2024-05-24 21:06:15,6.59,44.68,0.98,11.52
